region_zone,year_month,zone_total_extracted,zone_reserves,zone_percent_extracted_total,ep_sA_reserves,zone_exhaustion,zone_avg_sA
rZ613,201808,9763096.0,18699856.0,158.28376799522835,2916228.40880844,52.20947155956709,0.15594924414436345
rZ613,201809,9617506.0,17719648.0,101.06270912802677,2745647.23250536,54.27594272753048,0.15494931008253437
rZ613,201810,14359617.0,25898256.0,190.98015518779178,4019515.26913302,55.44627020444929,0.15520409054312462
rZ613,201811,13414363.0,23350204.0,165.03489794256103,3596166.30921874,57.44859017077538,0.1540100595788688
rZ613,201812,7870740.0,13237740.0,81.6686064331982,1987899.13653332,59.45682571194176,0.1501690724046038
rZ613,201901,14757702.0,24352128.0,182.86064884790852,3722896.06912948,60.60128297617358,0.15287764868554732
rZ613,201902,13805565.0,22238068.0,129.61567426814344,3422799.29294074,62.0807751824484,0.153916216684864
rZ613,201903,11880843.0,18969116.0,132.3784827829334,3042995.99263608,62.632560209975,0.16041843977526837
rZ613,201904,11508926.0,17410084.0,121.35601019200288,2687735.3966691196,66.10494240004816,0.15437808322286783
rZ613,201905,16507758.0,24617648.0,180.56674920587596,3841475.5209506406,67.05660102053616,0.15604559464619205
rZ613,201906,17086667.0,24651736.0,224.4080717353866,3823064.3846591604,69.31222612476459,0.15508296797674453
rZ613,201907,20993618.0,29350340.0,218.13393194113996,4574849.86109858,71.5276824731843,0.15587042130001152
rZ613,201908,19955697.0,27248352.0,205.3111721674449,4264673.313087461,73.23634471545289,0.1565112382975477
rZ613,201909,11232233.0,14926140.0,115.38473060867668,2309657.1767265196,75.25209464737702,0.1547390803467286
rZ613,201910,21274744.0,27370328.0,239.91054999692983,4215533.02130276,77.72922560518822,0.15401835963758856
rZ613,201911,16461122.0,20793520.0,185.30964631459716,3286185.5931129,79.16467245564964,0.15803892718081883
rZ613,201912,8807406.0,10670356.0,93.05600922706414,1582513.1808312403,82.5408824222922,0.14830931421887333
rZ613,202001,16486954.0,20328672.0,192.98275033483617,3218147.5167621,81.10197262270748,0.15830584096994138
rZ613,202002,10177042.0,12386168.0,87.00233127220895,1953994.81278538,82.16457261035052,0.15775620133566573
rZ613,202003,16100594.0,19013260.0,187.25451955401445,2916298.7851791997,84.68087008750736,0.15338236500101507
rZ613,202004,6272454.0,7345316.0,83.88907584991539,1154807.4604773202,85.39392995481747,0.15721685227392806
rZ615,201407,140.0,98820.0,0.5219985085756897,14844.959978039999,0.14167172637117992,0.150222222
rZ615,201408,1678.0,197640.0,2.8829254203528327,29689.919956079997,0.8490184173244283,0.150222222
rZ615,201410,7951.0,1097736.0,12.128365228474753,175125.99008689198,0.7243089413119366,0.1595337950899779
rZ615,201411,9197.0,636840.0,6.190327374461942,95317.38008784,1.4441617988819797,0.1496724139310345
rZ615,201412,66644.0,3565574.0,35.301918941573575,546529.9481653441,1.8690959716443973,0.15327965375710728
rZ615,201501,163751.0,6665590.0,22.379368215108894,1014616.4391435419,2.456661750872766,0.15221704892493265
rZ615,201502,329821.0,11110984.0,23.307332519078837,1692546.8456078682,2.9684229587586484,0.15233095877087646
rZ615,201503,451791.0,12323729.0,35.346881946047425,1884692.5509681166,3.6660251130157113,0.15293200223472267
rZ615,201504,680879.0,14363892.0,44.261290553882375,2173958.298581182,4.7402124716615806,0.15134883349033687
rZ615,201505,1473746.0,22401839.0,95.23972595534283,3424984.952706325,6.578683116149526,0.15288856208217214
rZ615,201506,1495300.0,18238500.0,68.56821304389325,2800281.838283983,8.19859089289141,0.15353684997581946
rZ615,201507,936937.0,9408779.0,39.73393007824765,1469393.1087806304,9.958114650158114,0.1561725606245646
rZ615,201508,951735.0,10230725.0,40.48235019543578,1594640.0812359164,9.302713150827532,0.1558677494738561
rZ615,201509,2176364.0,19677030.0,89.21240635820831,3126473.5904225223,11.060429343249464,0.1588895067204005
rZ615,201510,1804100.0,15305590.0,71.33473105212403,2478629.5105517665,11.787196703949341,0.1619427614715778
rZ615,201511,2281213.0,18468718.0,86.98183412796934,3024121.755506222,12.351766917443864,0.1637429168340879
rZ615,201512,2803235.0,25317587.0,101.85448673639355,4418930.206538508,11.07228346840479,0.1745399435790823
rZ615,201601,2213650.0,18193727.0,134.61215997550892,3144135.690670098,12.16710572825458,0.17281427223075835
rZ615,201602,2143542.0,17669436.0,128.82179536499237,3090806.597382288,12.131354956660756,0.17492389668704128
rZ615,201603,767621.0,5894896.0,40.9042568155073,1020097.5731374819,13.021790375945564,0.17304759458648328
rZ615,201604,1579663.0,12527304.0,78.5375273681727,2198176.865219452,12.609760248494009,0.1754708646983782
rZ615,201605,1050289.0,7831840.0,63.27254416802825,1390560.3930208501,13.410501235980307,0.17755219629369984
rZ615,201607,55134.0,372424.0,1.421329887685121,59561.316029668,14.804094258157368,0.15992878017976286
rZ615,201608,1216553.0,6443956.0,16.40945319352472,1026523.3402891221,18.87897744801485,0.15930017838252186
rZ615,201609,2754180.0,16058376.0,31.64848860528842,2609848.410342926,17.15104939627768,0.1625225620786888
rZ615,201610,2460615.0,12320196.0,79.7169819727749,1967618.219250852,19.97220661099872,0.15970673025419824
rZ615,201611,2877739.0,13773542.0,114.54540721024983,2234929.311489588,20.89323864551326,0.16226249656693886
rZ615,201612,2345820.0,10346289.0,82.42463521540536,1662424.6045631366,22.673056977240826,0.16067834607781945
rZ615,201701,2591154.0,10846124.0,84.00967495720698,1757227.1536282764,23.890138080663657,0.16201429687031757
rZ615,201702,2778362.0,11077345.0,76.11334654853981,1775687.0534525025,25.081479361706254,0.16029897538196225
rZ615,201703,627738.0,2432576.0,19.981540598348417,389570.32004732,25.805483569680867,0.16014723488487922
rZ615,201704,347548.0,1326088.0,16.13619952230184,212023.76004013,26.208517081822624,0.1598866440538863
rZ615,201705,672806.0,2553356.0,17.527697778863725,409202.56010222,26.34987052334261,0.1602606765771087
rZ615,201707,3536931.0,13057166.0,106.86044282012696,2077995.7585031006,27.088044986178474,0.1591460013990096
rZ615,201708,4750060.0,16319117.0,168.1403468228304,2607749.157509815,29.1073346676784,0.15979719720802388
rZ615,201709,4470715.0,14668008.0,143.69455750251254,2346504.4418482063,30.479360251235203,0.15997430883922387
rZ615,201710,4878611.0,15097051.0,155.38982611300997,2420126.061608468,32.314993173170045,0.16030455627449813
rZ615,201711,3525498.0,10335446.0,95.22402430053403,1621210.2083095182,34.11074858308002,0.15685924035687654
rZ615,201712,2888265.0,8094732.0,73.17001094484522,1264030.5962273905,35.68079832661538,0.15615471843013337
rZ615,201801,3589706.0,10332988.0,143.26901790106325,1679890.3223024523,34.74025131936667,0.16257546435769132
rZ615,201802,5586121.0,15340977.0,184.5796748242788,2502163.176334072,36.413071996653144,0.16310324800917647
rZ615,201803,7608039.0,18183169.0,234.94713061997064,2914910.45032207,41.84110591503604,0.16030816467261952
rZ615,201804,4512541.0,10120713.0,149.81878520844083,1613251.3354167943,44.58718471712418,0.15940095677219523
rZ615,201805,2626771.0,5965788.0,86.19065269853162,978972.36307089,44.030579028285956,0.16409774585870132
rZ615,201806,4665969.0,10882544.0,192.87219206295916,1790936.9174405904,42.875719133320295,0.16456969229259175
rZ615,201807,7784748.0,18978358.0,270.23615295818956,3161555.77279929,41.01908078665183,0.16658742409639915
rZ615,201808,9500061.0,21162310.0,265.1698344708849,3478621.9680207465,44.891417808358355,0.1643781783756474
rZ615,201809,8504825.0,17881548.0,171.75123869796488,2944016.9515380426,47.562017561343126,0.1646399378587381
rZ615,201810,11403366.0,22079107.0,241.00705352863085,3617621.681978133,51.64776818192873,0.1638481883338005
rZ615,201811,9890731.0,18363146.0,265.5684949368892,2984431.672365284,53.861854608137406,0.16252289626000274
rZ615,201812,9563945.0,16985980.0,167.52262955353314,2783212.6525476286,56.30493501110916,0.1638535222900079
rZ615,201901,14075992.0,23242729.0,249.18546844659136,3832562.4104093923,60.56084033849898,0.1648929611668833
rZ615,201902,12683696.0,19880818.0,218.74369945577504,3272168.3325464004,63.798662610361404,0.16458922024971007
rZ615,201903,14415557.0,21753687.0,247.4884238982416,3595818.165674175,66.26718955733803,0.1652969524510569
rZ615,201904,14660780.0,20611857.0,180.815874741681,3400758.6466223,71.12789497811866,0.16499040560112077
rZ615,201905,15570408.0,20527407.0,140.6883951112079,3359565.306444263,75.85180144769382,0.16366242976739648
rZ615,201906,12208164.0,15725299.0,161.5965118834022,2597534.9413823183,77.63390699280185,0.16518191109640065
rZ615,201907,17807879.0,22717802.0,171.10245700841634,3768332.871790296,78.38733254211829,0.16587576878213375
rZ615,201908,13323301.0,16380179.0,127.83764268835057,2712023.9676414086,81.33794508594808,0.16556741947944578
rZ615,201909,13872456.0,17286929.0,156.50620079026925,2876796.4086382203,80.24823842337757,0.16641454411238804
rZ615,201910,15725672.0,18696287.0,205.11864062161982,3093942.3128354885,84.11120347050726,0.16548431850856207
rZ615,201911,10553669.0,12379883.0,142.8935927319139,2079173.3733357925,85.24853587065402,0.1679477401632788
rZ615,201912,10239379.0,11713937.0,133.56616810725825,1965810.8844710283,87.41193503089525,0.16781811994302415
rZ615,202001,11781595.0,13245932.0,154.0322843267183,2215681.570398096,88.94500590822904,0.16727260644234743
rZ615,202002,10884397.0,12053947.0,106.05266993701761,1971616.6285074386,90.29736898627479,0.1635660608518885
rZ615,202003,14184012.0,15242588.0,122.72929404443857,2504306.2235523043,93.05514260439239,0.1642966551055703
rZ615,202004,4204539.0,4539190.0,48.382040836163995,754620.5254001,92.62751724426604,0.16624563532262365
rZ617,201404,2619.0,164700.0,2.689174629185395,10211.4,1.5901639344262295,0.062
rZ617,201406,5970.0,428220.0,6.677048981514172,69635.16,1.3941431974218859,0.16261538461538463
rZ617,201407,235.0,152250.0,0.8762117822520508,24681.16000194,0.15435139573070608,0.16210942530009853
rZ617,201408,8896.0,469200.0,9.753679819874963,71102.72000388001,1.895993179880648,0.15154032396393863
rZ617,201410,17047.0,2068046.0,22.396515031480103,375221.6398198601,0.8243046818107528,0.18143776290269178
rZ617,201411,37656.0,1473568.0,7.273074475500209,252929.74996063998,2.5554300853438727,0.1716444371489066
rZ617,201412,208073.0,5788838.0,23.887290139647295,967099.0446975401,3.594382845054569,0.16706272393484498
rZ617,201501,245299.0,6361400.0,19.103669331635277,1079303.1896520401,3.8560536988713174,0.16966441186720535
rZ617,201502,322679.0,8474190.0,29.32837243835434,1490887.7103901203,3.8077857588748896,0.175932768841638
rZ617,201503,639946.0,13593720.0,45.534511079649214,2411776.663962,4.707659124948874,0.1774184449850372
rZ617,201504,827951.0,12611268.0,53.35760087291838,2236216.3391625,6.565168546097031,0.1773189134639356
rZ617,201505,1748300.0,21052700.0,109.84821681284029,3822494.6576268794,8.304398010706466,0.1815679061415818
rZ617,201506,1785946.0,17830778.0,84.36426694850766,3291006.2150004404,10.01608566939704,0.18456885139843254
rZ617,201507,1855527.0,14950982.0,87.35540618923208,2750520.4372406197,12.41073663255029,0.18396921601809296
rZ617,201508,2171080.0,15949932.0,90.06427113085455,2959021.49423582,13.611844865545509,0.18551937990932
rZ617,201509,2845395.0,19723594.0,100.55226248672773,3759747.76398842,14.426351505714424,0.19062183920376885
rZ617,201510,2548330.0,16771774.0,70.09084441172637,3250521.0862215403,15.194158948242444,0.19380902021584243
rZ617,201511,2504280.0,17429178.0,84.81373887398553,3504467.4402403007,14.368319607499561,0.20106900280898507
rZ617,201512,3355778.0,22798886.0,80.74642276735783,4686744.509333041,14.719043728715517,0.20556901373747125
rZ617,201601,2897863.0,20897574.0,145.6939904413679,4390871.44633134,13.86698283733796,0.2101139321880779
rZ617,201602,2688538.0,18137006.0,140.68075085846908,3714331.23548472,14.82349402100876,0.20479296502877709
rZ617,201603,1413518.0,10060320.0,72.04366920759794,2087673.1167484801,14.050427819393418,0.20751557771010068
rZ617,201604,1942304.0,12544396.0,75.22880207613375,2592564.7586393603,15.483439776614194,0.20667115089792767
rZ617,201605,2255813.0,15680640.0,134.3015372682712,3316750.3957049,14.385975317333987,0.21151881528463762
rZ617,201606,3163541.0,17795748.0,202.14161208848355,3656821.0665076,17.77694874078909,0.2054884721062357
rZ617,201607,5261062.0,26361004.0,273.76889504471285,5325412.48424612,19.957745160237447,0.2020185757813367
rZ617,201608,6377520.0,29449308.0,335.05764982542325,6012306.74111402,21.65592481833529,0.20415782744755906
rZ617,201609,6969496.0,28585346.0,268.36447297239914,5816652.38920128,24.381359595927226,0.20348371466979198
rZ617,201610,6755239.0,27515402.0,170.03799895604095,5721348.71635398,24.550755246098166,0.20793258686004223
rZ617,201611,9380067.0,34496954.0,216.4263374506918,7026425.56104756,27.191000689510155,0.2036824921135808
rZ617,201612,8675896.0,29738840.0,215.07407833951928,6043607.94718058,29.173619414879663,0.20322271975573292
rZ617,201701,7018190.0,22961204.0,188.97484033179867,4699275.58749054,30.56542679556351,0.20466154943314557
rZ617,201702,9353139.0,28729816.0,172.00470988813066,5842071.05121352,32.55551306002099,0.20334523030754947
rZ617,201703,7585754.0,22784792.0,195.46466382004587,4738116.139405919,33.29305793092164,0.20795081822146627
rZ617,201704,10334445.0,28757162.0,294.48753954009607,5889354.0185516,35.93694329085742,0.20479607892293406
rZ617,201705,8768947.0,23139264.0,223.06831979020063,4755175.15165388,37.896395494688164,0.20550243740051025
rZ617,201706,12074084.0,30072774.0,325.1884998807599,6201694.71022084,40.14955188370717,0.2062229014929198
rZ617,201707,10824111.0,24438380.0,318.6457025336442,4890140.90916892,44.29144239511784,0.2001008622162729
rZ617,201708,14471232.0,31558610.0,319.8419441484524,6436128.12619384,45.85509944829636,0.20394206608573193
rZ617,201709,10530873.0,22753006.0,129.59738087322626,4675905.793481519,46.28343613147203,0.20550716654676396
rZ617,201710,9266606.0,19007660.0,150.3533370480655,3913069.37048312,48.75195579045501,0.20586802218069558
rZ617,201711,13797013.0,28235500.0,222.3982688576307,5894689.293376179,48.864064741194596,0.20876872353513057
rZ617,201712,11311670.0,22641476.0,188.6589683650323,4691321.7514034,49.95994960752559,0.20720034998616696
rZ617,201801,14200527.0,27087272.0,212.8784530627198,5619541.91332722,52.42509101691747,0.20746060782079567
rZ617,201802,12457844.0,23234624.0,166.49558338825898,4778683.4073549,53.61758382662013,0.20567078715605208
rZ617,201803,13372135.0,24313274.0,173.02950247698317,4979058.685331681,54.99931847928008,0.20478766805867776
rZ617,201804,12937487.0,23525914.0,161.52432767244653,4872642.367495699,54.99249465929358,0.2071180897582002
rZ617,201805,13654478.0,24082058.0,172.95894347125315,4887246.45938726,56.699797002399045,0.20294139559780397
rZ617,201806,16571808.0,27861560.0,187.2505630284109,5703285.43024544,59.47911028671762,0.2047008649280744
rZ617,201807,13609718.0,22153472.0,122.3286716565729,4509704.29834748,61.43379240960514,0.20356647925650118
rZ617,201808,14550706.0,24048902.0,136.07859632532882,4977932.36144012,60.50465838315612,0.20699208477127648
rZ617,201809,12393019.0,19706372.0,103.35748537471187,4079004.7794898795,62.88838452861846,0.20698912917557222
rZ617,201810,17767216.0,27932352.0,156.48237751361535,5706187.33536336,63.60801983305953,0.2042859597130725
rZ617,201811,8297459.0,13150902.0,76.81172958325652,2739227.50272526,63.09421969686946,0.2082919865667967
rZ617,201812,11561275.0,17798674.0,81.05856380402344,3659951.17045076,64.95582198988531,0.20563055261592858
rZ617,201901,16063796.0,23584476.0,148.76022146107877,4704610.31319476,68.11173587235942,0.19947911131011603
rZ617,201902,14988823.0,21995312.0,155.78620670723592,4488298.7194207795,68.14553483033112,0.20405706086009506
rZ617,201903,18837454.0,26358424.0,185.987989628107,5393080.88514696,71.4665413986815,0.20460558966450193
rZ617,201904,19608688.0,27087212.0,179.37119818003094,5542089.1552974805,72.3909422645638,0.20460168271645973
rZ617,201905,25939682.0,34753876.0,211.73614759147915,7104745.62903464,74.63824178920359,0.20443030955841127
rZ617,201906,18751314.0,24251760.0,206.14313631092529,4936634.7302196,77.31939455115835,0.20355779251566072
rZ617,201907,26418244.0,33522978.0,288.8741565784186,6872314.99805432,78.80637573427992,0.20500311750508324
rZ617,201908,23371088.0,28845192.0,221.89407948631973,5939645.894206099,81.0224733466846,0.2059145903485787
rZ617,201909,25367381.0,30376818.0,297.2519871171213,6177075.838116979,83.50901335353822,0.20334835064413195
