,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB
4424,20190128,107.14352253042969,0.16569335462682894,0.8620689655172419,2.1795
4425,20190129,71.53190105135972,0.18380771720294467,0.6711409395973167,2.263
4426,20190130,92.04183735173108,0.16948681549804515,0.6944444444444449,2.138
4427,20190205,82.50679939270573,0.1811499935064641,0.6211180124223593,2.2030000000000003
4428,20190206,78.22229101767857,0.17986274088271315,0.6993006993006983,2.3815
4429,20190207,75.09159807924465,0.17515013745039332,0.632911392405063,2.3035
4430,20190208,79.08217113339884,0.17751386145031273,0.7352941176470589,2.20425
4431,20190211,77.16502719895844,0.1860085080199903,0.6388312693818912,2.48275
4432,20190212,76.5332085921243,0.18781656434138488,0.6097560975609763,2.4095
4433,20190213,77.64273070957313,0.1836495701414048,0.5681818181818189,2.52825
4434,20190219,75.81157206268,0.1759156527935291,0.7999999999999997,2.41
4435,20190220,76.66231860770148,0.1859605090158856,0.675675675675676,2.41925
4436,20190221,78.42997645623306,0.1777330602879217,0.9433962264150941,2.5015
4437,20190222,78.76760990580672,0.17907860278204007,0.6896551724137934,2.55875
4438,20190225,76.52153992255136,0.1781008024231704,0.9174311926605498,2.877
4439,20190226,79.82180074681452,0.18958311665502894,0.7812499999999994,2.346666667
4440,20190227,75.87714000321044,0.17929607777818407,0.6134969325153372,3.001666667
4441,20190304,81.09393358659241,0.18557739107932825,0.8196721311475408,2.19775
4442,20190305,94.81527953024107,0.18016346721286325,0.7633587786259548,2.48325
4443,20190306,79.84857060827251,0.17811801173634245,0.6802721088435382,2.24125
4444,20190307,87.43487962748104,0.17935557621738893,0.6711409395973149,4.5
4445,20190308,99.30936074012631,0.18771848589882775,0.961538461538461,2.65675
4446,20190311,91.89318332333842,0.17388609233802158,0.8130081300813015,2.5595
4447,20190312,86.09305610888669,0.17610138828582395,0.719424460431654,2.51325
4448,20190313,77.7584618965492,0.18912779120383894,0.8333333333333338,2.086
4449,20190318,77.07913138581942,0.18973284275532928,0.6369426751592357,1.943
4450,20190319,106.99377495095592,0.17924126605630025,0.8547008547008543,2.217
4451,20190320,87.15540482127899,0.18207472077749148,0.6849315068493154,2.58075
4452,20190321,83.27749513811662,0.18347278843967108,0.7874015748031498,2.68725
4453,20190322,88.4821643604519,0.17364038380057373,0.7092198581560296,2.781
4454,20190325,83.82709558196323,0.182555553645406,0.8064516129032258,2.39375
4455,20190326,96.95411437934277,0.17854179321717228,0.8264462809917353,2.59975
4456,20190327,89.61659832978594,0.17977623116142924,0.5813953488372098,2.59575
4457,20190328,86.9919937157482,0.18723484456352074,0.7352941176470583,2.62725
4458,20190402,79.02365090148155,0.1814522750121787,0.6896551724137923,2.5365
4459,20190403,82.10339746905301,0.1797668962730486,0.7194244604316554,2.91825
4460,20190404,78.16022314143156,0.1821546384032977,0.7751937984496121,2.86225
4461,20190405,89.4938724252659,0.1735850711783005,0.6578947368421048,3.50675
4462,20190408,108.20683427626015,0.18150435333304696,0.9708737864077668,2.563
4463,20190409,82.80777160398777,0.17673524345444871,0.7874015748031491,2.4145
4464,20190410,85.05820222146794,0.18992067532222945,0.7518796992481203,2.44475
4465,20190416,80.01142847814002,0.17779284157531516,0.5555555555555555,2.19975
4466,20190417,85.77988974485737,0.1886804818837438,0.8064516129032251,2.63675
4467,20190418,87.21713351292792,0.1823150315284802,0.7194244604316548,2.58575
4468,20190419,81.45270013246456,0.18493858788706125,0.8333333333333335,2.80025
4469,20190422,84.53361417117863,0.1900761574132204,0.8620689655172413,2.603
4470,20190423,81.85691273062889,0.1886414949727329,0.6451612903225796,2.6465
4471,20190424,83.7686365456965,0.1936591927930853,0.6535947712418302,2.58975
4472,20190429,75.16042268300531,0.1845805153275968,0.5847953216374272,2.4565
4473,20190430,84.53794628893681,0.1877890165628084,0.5988023952095808,2.61025
4474,20190501,86.03540368727083,0.18570017904053487,0.628930817610063,3.0805
4475,20190502,87.42185697195258,0.19138794490447794,0.6756756756756761,2.795
4476,20190503,81.22195797524208,0.18446409454279025,0.7692307692307699,2.65375
4477,20190506,83.45163106664684,0.18684138424660296,0.6211180124223611,2.82825
4478,20190507,87.67747632226776,0.19136214815557998,0.6622516556291403,2.817
4479,20190508,90.55046315314208,0.19636266690689752,0.7462686567164191,2.8255
4480,20190514,86.62186761120769,0.19891393141147512,0.7812500000000009,2.33725
4481,20190515,89.6218710459559,0.1882126903042624,0.6993006993006985,2.78075
4482,20190516,82.44328459516609,0.1832502153688276,0.6410256410256415,2.74275
4483,20190517,84.49755334878714,0.1795588132359421,0.7092198581560284,2.4345
4484,20190520,87.87262941863352,0.1900990697117977,0.6578947368421049,2.5105
4485,20190521,93.04364727109264,0.18671076043564452,0.6535947712418297,2.35375
4486,20190522,91.10885275621786,0.18526684973060087,0.6369426751592364,2.277
4487,20190523,83.03171068734103,0.1918189380311776,0.7194244604316551,2.287
4488,20190528,86.8438598285689,0.1926022684458507,0.7352941176470587,2.49375
4489,20190529,87.78537587098837,0.18458810634719897,0.8474576271186446,2.5645
4490,20190530,86.37034515149185,0.1850038356376068,0.7299270072992703,2.35025
4491,20190531,87.29322542566538,0.18978968459693246,0.7299270072992701,2.358
4492,20190603,80.97053465377971,0.1949988883382108,0.8620689655172419,2.609
4493,20190604,84.18974337275098,0.1927918457835198,0.7874015748031501,2.4125
4494,20190605,84.1014344609831,0.18839627566526795,0.6060606060606073,2.2905
4495,20190611,83.97376696672288,0.19344242495611885,1.428571428571429,2.34275
4496,20190613,88.45686869307268,0.18395879992035366,0.7462686567164165,2.37575
4497,20190614,89.42360766331474,0.18256649803947989,0.7575757575757565,2.7215
4498,20190617,89.38229672915243,0.1795199890991404,0.7751937984496121,2.82575
4499,20190618,89.83271955380427,0.1852853569718867,0.7812500000000006,2.62725
4500,20190619,82.87210445568381,0.1826286195044765,1.162790697674419,2.9485
4501,20190620,82.85671591223826,0.17804055230617313,0.8064516129032251,2.72825
4502,20190624,86.85479503890913,0.18510164991773445,0.7462686567164188,2.7625
4503,20190625,88.11471970011351,0.18236829286795306,0.7299270072992706,2.878
4504,20190626,86.80806106228668,0.17785814065410302,0.6493506493506498,2.591
4505,20190627,87.073963134039,0.18641912014218687,0.7352941176470585,2.95
4506,20190628,87.74626680208752,0.18831379071875687,0.7092198581560287,3.025
4507,20190701,87.91266386996892,0.184879211890164,0.7299270072992697,3.524
4508,20190702,87.15823919159911,0.18856244560759688,0.6849315068493144,3.01825
4509,20190703,88.69712135401709,0.19064025294684853,0.8000000000000009,3.1745
4510,20190709,86.99014423131048,0.18939409357112574,0.6802721088435364,3.2145
4511,20190710,87.30129865071447,0.19147651322330367,0.6329113924050628,3.0475
4512,20190711,87.43241697645041,0.1856961118575433,0.6410256410256409,2.99575
4513,20190712,86.8980759557598,0.17994856615702598,0.6369426751592355,3.29125
4514,20190715,88.25024444407292,0.1849998991693888,0.6535947712418312,2.8655
4515,20190716,87.68933202131741,0.1876662183384642,0.6289308176100618,2.9985
4516,20190717,85.10719878760324,0.1834113550788388,0.6756756756756757,2.8395
4517,20190723,85.06779852541672,0.18481271658327095,0.6666666666666662,2.5205
4518,20190724,88.68863213863602,0.17868313924858814,0.8620689655172412,2.40775
4519,20190725,89.12633642220803,0.18015416347032334,0.7407407407407414,2.3615
4520,20190726,87.89108617421768,0.18338362301092676,0.6993006993006999,2.77725
4521,20190729,86.89656716061056,0.1771027502490874,0.8130081300813017,2.8575
4522,20190730,81.88946795847896,0.1906510319592293,0.6802721088435381,3.00225
4523,20190731,82.66754636347632,0.18393494302704486,0.7042253521126746,2.8215
4524,20190806,74.66040101139276,0.20608595161209106,0.8000000000000003,2.6195
4525,20190807,88.98901841569081,0.1880268698432476,0.8547008547008548,2.878
4526,20190808,84.5944054550406,0.1942190725018696,0.6993006993006987,3.232
4527,20190809,84.37915127046,0.19073451390047466,0.7407407407407399,2.957666667
4528,20190812,87.63088438549622,0.18647738843160036,0.6849315068493155,2.777
4529,20190813,86.8065328445707,0.1862130982119596,0.6622516556291382,2.976333333
4530,20190814,84.00037998310579,0.18752933549579906,0.6289308176100631,2.775666667
4531,20190820,85.32365573822781,0.1933090057204516,0.6250000000000008,2.818666667
4532,20190821,82.11086172794366,0.1795353649638778,1.1627906976744191,2.98
4533,20190822,81.21762055519815,0.19938599588360706,0.6249999999999989,2.951666667
4534,20190826,81.4454912478355,0.19237118351384352,0.746268656716418,2.9555
4535,20190827,85.48746678437169,0.19091836111985636,0.6711409395973151,3.1165
4536,20190828,82.62001762851366,0.18478412870115127,0.7194244604316535,3.2230000000000003
4537,20190829,82.47397272094824,0.19152467183369187,0.7812500000000007,3.33325
4538,20190903,81.54132814714768,0.1879451820236764,0.6410256410256411,2.91925
4539,20190904,85.40873865624255,0.1906174992400801,0.7518796992481197,2.8735
4540,20190905,85.01375426954115,0.18265192645157716,0.6802721088435372,2.67
4541,20190906,82.9720192420115,0.1767142460516709,0.8403361344537802,2.90975
4542,20190909,83.50203975595008,0.1959816123026871,0.6369426751592355,2.853666667
4543,20190910,86.30647665526051,0.18607533551792346,0.714285714285713,2.933333333
4544,20190911,81.32648843927619,0.1935382744985242,0.7092198581560285,3.0213333330000003
4545,20190917,85.70830094005284,0.1816643905907384,0.7874015748031491,2.766
4546,20190918,82.77632753693092,0.19370503095010855,1.0752688172043,3.166666667
4547,20190919,87.94100440678663,0.1862637499332785,0.729927007299271,4.717
4548,20190920,88.93301623996445,0.19260113541730314,0.8130081300813009,4.068666667
4549,20190923,89.39352092853649,0.1901566829250652,0.9174311926605501,3.557666667
4550,20190924,86.83563557333967,0.19318106696964452,0.8130081300813006,4.052333333
4551,20190925,84.98088071941172,0.1953773491619945,0.7936507936507929,3.85575
4552,20191001,84.38134945922151,0.17984567009568347,0.8403361344537796,3.612333333
4553,20191002,85.11175151377181,0.18270086613124825,0.6993006993006982,3.324666667
4554,20191003,86.49071723894959,0.18030746467552486,0.8000000000000008,3.701333333
4555,20191004,84.61156518063024,0.18442930796264406,0.8000000000000012,3.377
4556,20191007,81.33530059908014,0.18557950767115886,0.7299270072992697,3.306666667
4557,20191008,86.00785583782438,0.18449740650303284,0.8264462809917373,3.534
4558,20191009,80.73252763192207,0.18174897150946234,0.751879699248119,3.271666667
4559,20191015,92.57359025487517,0.17481318697698456,0.628930817610062,3.38625
4560,20191016,91.7930601364548,0.17795594181120528,0.6622516556291399,3.4160000000000004
4561,20191017,85.65649682020178,0.1775224385198449,0.7462686567164178,3.44675
4562,20191018,90.71922024936966,0.17447445231023248,0.8771929824561401,3.12825
4563,20191021,98.42475198910999,0.17681713390851858,0.8620689655172417,3.027
4564,20191022,93.37196223735151,0.17828673144192206,0.746268656716417,2.922
4565,20191023,78.98920067712956,0.1724373958413788,0.7462686567164186,3.328333333
4566,20191029,90.07857472771414,0.18733014851955376,0.7518796992481219,2.67125
4567,20191030,80.9852757414746,0.1858500428755307,0.6993006993006982,3.062
4568,20191031,82.65155501661219,0.1825863414451235,0.6944444444444449,3.1710000000000003
4569,20191101,91.70075923532256,0.18464170021160314,0.6944444444444451,2.818333333
4570,20191104,84.19049456805575,0.1816377747490343,0.8695652173913029,2.865333333
4571,20191105,90.53933239636395,0.1802757785351045,0.9174311926605488,2.874
4572,20191106,95.0155147559452,0.1776866774763573,1.0526315789473693,3.073666667
4573,20191112,82.99401140350992,0.16997965991580255,0.8196721311475403,2.769333333
4574,20191113,92.21460429351663,0.1723607986214847,0.8264462809917354,2.745333333
4575,20191114,87.24095488033966,0.1836474182919868,0.7692307692307694,2.632666667
4576,20191115,86.09334582678032,0.1868463806925276,0.6493506493506502,2.98
4577,20191118,93.5445934328799,0.17394531452706855,0.8064516129032258,2.963
4578,20191119,105.68262917702582,0.16838595200097994,0.9090909090909084,2.685
4579,20191120,98.43933738900499,0.1768826121879892,0.7575757575757581,2.817
4580,20191202,107.42127002256048,0.18093019541948294,1.2658227848101258,2.414666667
4581,20191203,111.30233262115324,0.17186679802070756,0.9708737864077676,2.879333333
4582,20191204,102.47433925234793,0.17355070233714726,0.7874015748031495,3.213666667
4583,20191210,106.87431332594173,0.18422269334264446,0.8547008547008546,2.845333333
4584,20191211,103.24798407279587,0.1835204498825671,0.9009009009009,3.3033333330000003
4585,20191212,100.31186208143478,0.1816331437381113,0.9259259259259256,3.226333333
4586,20191216,97.18078390345056,0.18160184871686866,0.9708737864077674,3.138
4587,20191217,91.72910968422626,0.1851112295837992,0.7936507936507936,3.129666667
4588,20191218,102.76874732797836,0.1793951405574649,0.99009900990099,3.051333333
4589,20200107,99.80945192561542,0.17451469272201867,1.2048192771084332,2.734
4590,20200108,99.058071468604,0.1723961240362934,0.8928571428571441,2.980333333
4591,20200109,99.5431869012433,0.18348576671168684,0.8771929824561397,3.3963333330000003
4592,20200110,93.83484404352177,0.18711344094676088,0.8333333333333326,3.568
4593,20200113,101.89301558347935,0.17771898756716184,1.0526315789473684,3.103333333
4594,20200114,102.68875839893272,0.1802805256859955,0.9090909090909091,3.133
4595,20200115,93.47628144829253,0.17835227524551928,1.0,3.264333333
4596,20200116,100.52765377485431,0.17628880626743942,1.063829787234042,3.236
4597,20200121,91.56957277901644,0.1822021473490377,0.8695652173913038,2.988
4598,20200122,85.76664299847505,0.1813259216873971,0.9345794392523368,3.228
4599,20200123,90.95798464977194,0.19128859162444226,0.8333333333333338,2.968
4600,20200124,93.35372182176737,0.18752036828645205,0.7042253521126765,3.090666667
4601,20200127,94.36021586051402,0.1939008165447203,0.8333333333333333,3.0010000000000003
4602,20200128,88.58417013079277,0.19204779159312085,0.666666666666667,2.745
4603,20200129,94.131487858321,0.1848810909702096,0.7575757575757568,2.683333333
4604,20200205,81.21295091111736,0.1659827526695694,2.325581395348837,2.812666667
4605,20200206,102.34688598684343,0.17897315575950085,0.6493506493506492,2.907666667
4606,20200207,73.54588990560917,0.1773635763390482,0.9433962264150948,3.616666667
4607,20200210,100.89389885516691,0.17686188917611406,0.6993006993006989,2.9810000000000003
4608,20200211,106.0306025773662,0.1761489476807464,0.7462686567164187,2.757666667
4609,20200212,101.21198919437587,0.17968539601157454,1.3513513513513509,2.968
4610,20200218,99.56007275615325,0.16846507431438282,1.041666666666666,2.6
4611,20200219,107.29720825327021,0.1890404818221537,0.8403361344537824,2.6505
4612,20200220,101.55920806089348,0.17277866480199056,0.6289308176100623,2.44625
4613,20200221,118.2314629906188,0.16894265019948282,0.7518796992481208,2.82425
4614,20200224,99.1021882211975,0.17193219807446042,0.5952380952380952,2.3313333330000003
4615,20200225,116.01585526160736,0.16638317602602032,0.8474576271186439,2.451666667
4616,20200226,100.4914618614174,0.17099054613985,0.6756756756756748,2.466
4617,20200303,93.1283425440772,0.182933709530184,0.64516129032258,2.033666667
4618,20200304,95.78078580393452,0.18172789554269508,0.6993006993006982,1.847
4619,20200305,106.37424740613424,0.17323933334533242,0.7692307692307687,2.218
4620,20200306,100.6680252547897,0.1823149345288768,0.8130081300813008,2.284666667
